Mission;Established;Military Observers;Troops;Staff Officers;Police;Total military personell;International Civilians;Local Civilians;UN Volunteers;Total Civilian Personell;Total Personell;Fatalities;Budget;Country
UNTSO;1948;143;0;0;0;143;80;142;0;222;365;52;67160000;
UNMOGIP;1949;45;0;0;0;45;24;48;0;72;117;12;19750000;India, Pakistan
UNFICYP;1964;0;757;52;67;876;36;115;1;152;1028;183;53530000;Cyprus
UNDOF;1974;0;1046;53;0;1099;46;79;0;125;1224;55;60300000;
UNIFIL;1978;0;9795;205;0;10000;242;588;0;830;10830;321;474410000;Lebanon
MINURSO;1991;191;20;7;1;219;72;158;13;243;462;16;52870000;Western Sahara
UNMIK;1999;8;0;0;10;18;97;215;20;332;350;55;37190000;Kosovo
UNAMID;2007;26;3864;100;2236;6226;672;1948;62;2682;8908;289;385680000;Darfur
MONUSCO;2010;172;12303;283;1403;14161;769;2201;336;3306;17467;207;1110000000;DR Congo
UNISFA;2011;124;3167;113;26;3430;141;76;34;251;3679;42;263860000;Abyei
UNMISS;2011;224;14228;417;1653;16522;873;1402;398;2673;19195;89;1120000000;South Sudan
MINUSMA;2013;9;12149;465;1692;14315;691;730;180;1601;16916;231;1107000000;Mali
MINUSCA;2014;140;11018;299;2065;13522;643;519;259;1421;14943;131;930210000;Central African Republic
